25.0466,14.9198,2.4548,0.4632,0.2474,8.0163,11.0654,13.9739,62.8382,219.754,h
39.0281,9.4129,2.7336,0.4044,0.2151,32.9133,20.8016,7.7568,31.528,160.542,h
60.6589,24.007,3.1673,0.2442,0.1316,-48.0334,-56.8415,19.938,68.547,74.1597,h
23.8885,13.0496,2.6324,0.5291,0.3209,-12.824,5.5116,-7.6537,77.7958,52.9474,h
16.237,11.2544,2.3304,0.6402,0.3995,-2.7498,5.3763,8.0635,48.122,119.907,g
128.7372,35.0583,2.8948,0.3656,0.2237,137.0544,-61.9409,16.891,38.3465,5.5922,h
39.089,26.253,3.2334,0.1969,0.1224,8.9864,19.5241,-2.9127,18.9796,164.936,g
84.6878,25.0205,3.4849,0.2001,0.1275,-52.88,61.1816,13.1956,2.877,277.696,g
68.1948,34.0673,2.8782,0.388,0.1853,-38.5483,-63.0794,-19.1501,24.7067,318.6437,h
101.462,17.5033,3.2062,0.2451,0.1428,-95.0549,80.2234,-7.1155,22.298,332.449,h
20.585,10.9031,2.3747,0.6582,0.4283,14.8568,19.4121,-9.6527,42.803,185.876,g
37.6661,10.02,2.9203,0.4054,0.207,9.4332,-21.3915,7.9267,5.0986,89.9939,h
28.8261,17.6026,2.7296,0.3187,0.1761,14.0467,9.5193,9.2501,88.0136,100.509,g
25.579,18.0211,2.4065,0.4039,0.202,36.8669,-10.6968,16.8807,24.588,132.624,g
58.505,9.8665,2.9222,0.2787,0.1394,55.7195,44.1789,-4.007,10.3211,213.331,h
31.4417,19.7318,2.9827,0.333,0.1722,23.7303,21.7099,10.6866,27.914,96.3967,g
20.4682,17.3386,2.5453,0.5869,0.4088,3.2623,17.6107,17.9891,46.2043,227.212,h
91.7477,22.9294,2.9219,0.3208,0.1957,-109.887,67.2351,-23.3411,9.9993,222.721,g
150.3933,73.1013,2.7085,0.2683,0.1785,-238.5789,151.6986,92.9326,42.0937,239.0954,h
178.3158,119.8277,3.6171,0.1688,0.0806,-83.3011,-154.8269,99.5112,20.7963,277.8058,h
33.1019,12.8653,2.4091,0.538,0.2943,-16.8991,-11.8281,8.8158,8.0901,199.781,g
37.2874,22.5485,2.9782,0.2408,0.1246,37.1565,26.159,10.7004,4.73,204.761,g
15.6403,8.525,2.5807,0.7182,0.4082,28.1945,20.9552,13.261,62.7557,195.7507,h
18.8538,16.9483,2.2867,0.491,0.2713,-14.4394,-17.3344,13.2414,64.7773,54.9974,g
88.7948,41.5287,3.7945,0.1804,0.0917,45.624,-50.2002,23.4388,1.288,373.941,g
27.5351,22.5703,2.7952,0.2949,0.1675,2.9804,19.7948,-15.6012,14.377,179.387,g
21.5656,10.3079,2.2201,0.5723,0.3102,3.4724,-16.0468,7.0316,63.735,86.392,g
17.9679,10.2856,2.3763,0.755,0.5733,8.7271,29.6393,-1.5511,28.8787,248.6445,h
21.2811,9.7289,2.2279,0.6036,0.358,2.5194,-14.6649,9.2378,23.9828,186.74,g
49.7442,26.6913,3.4442,0.178,0.1027,0.6152,-24.7504,12.2586,7.3364,187.46,g
18.287,10.4671,2.4346,0.5846,0.318,22.7385,10.3028,-4.2936,46.7955,225.26,h
93.0153,20.421,3.2082,0.2062,0.1297,-125.899,35.997,12.9228,1.656,204.191,g
201.09,82.5347,3.9952,0.0987,0.0531,-224.515,-188.032,-59.7038,73.6304,340.516,h
44.3821,14.2659,2.5481,0.3963,0.2076,-27.0316,-13.7545,-5.7008,48.3804,48.1001,h
34.1051,19.3005,2.7649,0.3625,0.1967,17.0549,32.6086,-14.6188,40.152,156.488,g
23.856,12.2327,2.4346,0.4522,0.2739,7.6639,11.3909,8.8336,20.7251,219.953,g
58.113,24.2392,2.8351,0.4152,0.223,-27.4683,18.2293,26.5948,3.9914,334.944,g
18.5924,6.937,2.4935,0.8475,0.4254,-8.2349,12.2213,-3.9562,83.5983,171.524,h
38.3579,13.5529,2.769,0.4804,0.2503,-19.1756,-11.9527,-16.9762,2.0105,88.7378,h
13.1662,10.6832,2.2822,0.7781,0.4569,-13.8626,-3.1901,-11.0846,2.2784,123.7,g
217.837,39.323,3.0903,0.2835,0.1458,-265.374,132.336,17.4287,42.682,244.432,h
44.3014,19.2551,2.8573,0.2806,0.1479,51.686,35.2293,16.6966,9.83,279.156,g
22.3368,12.6216,2.642,0.5547,0.2953,33.0666,-19.9338,1.0432,67.246,102.1734,h
8.0518,7.6959,2.4996,0.6751,0.4281,-0.5604,-4.9496,-9.9392,74.1809,135.6929,h
67.965,54.9747,3.5111,0.2382,0.1373,-13.281,-34.7578,-53.7324,7.297,342.18,h
38.0849,15.3034,2.4265,0.4419,0.2491,34.9412,20.0293,9.3065,16.309,137.099,g
26.667,18.8955,2.57,0.4011,0.2005,-7.8127,-21.2795,-15.7493,85.6473,111.335,h
91.6423,71.8818,3.8484,0.078,0.043,-56.7107,72.3016,60.019,16.622,285.414,g
33.7071,9.7849,2.7392,0.4667,0.258,-9.5395,20.2014,9.1154,80.183,169.424,h
24.0306,11.2437,2.5871,0.6261,0.3894,11.3171,18.1005,-10.7941,5.9344,268.438,h
23.9355,15.7287,2.4393,0.4836,0.2564,-20.9615,-11.3804,7.0833,86.6051,211.768,g
122.1989,32.9978,3.065,0.3466,0.2145,124.7208,91.417,17.6657,43.3185,176.6684,h
18.8077,10.0508,2.3579,0.6842,0.4364,-5.1721,14.6619,6.8224,6.865,46.032,g
21.3428,16.2565,2.42,0.4144,0.2186,28.1162,-9.8288,11.2714,0.6445,131.011,g
62.1149,22.0752,2.846,0.4376,0.2815,36.4973,64.601,-18.5252,22.76,227.69,g
13.4592,10.0133,2.2055,0.8162,0.4704,-13.5799,-6.8066,11.5805,17.4488,116.823,g
154.209,78.8675,3.1178,0.2135,0.1071,-131.987,-186.778,55.1457,21.8971,308.176,h
17.819,16.3041,2.6776,0.5168,0.2868,14.5452,12.1542,-13.5145,5.9996,135.28,h
24.3452,12.5112,2.7384,0.4621,0.2475,14.5519,-9.2568,9.0784,13.451,119.617,h
77.4316,14.5076,2.7846,0.3596,0.234,-75.2684,61.5001,-9.2181,12.3296,266.633,g
17.0875,11.2666,2.2553,0.5667,0.3083,0.7686,-5.2321,4.9075,56.4005,142.859,g
34.5549,7.3375,2.5676,0.5332,0.2936,41.8174,22.4152,3.7803,1.8232,150.058,g
36.2607,19.414,2.9545,0.2665,0.1338,31.474,6.0049,-6.6167,17.205,112.518,g
30.0286,12.8014,2.632,0.3827,0.2019,-1.0485,16.2906,10.4785,62.3642,219.34,h
49.0913,32.9026,2.9773,0.1665,0.088,-21.5165,42.5905,-13.9013,7.0683,138.026,g
27.4634,6.955,2.1875,0.5714,0.3344,-12.2795,-11.7199,4.2132,8.5588,169.087,g
35.8341,21.9779,2.7864,0.2649,0.148,21.3774,-18.5377,17.1248,6.11,151.76,g
17.941,7.4752,2.2889,0.7815,0.5219,1.2938,-4.1966,-3.522,2.105,105.236,g
42.5159,10.6929,2.7024,0.4742,0.2629,44.8754,40.5346,9.3207,85.3938,217.612,h
23.6111,15.4813,2.633,0.3842,0.2154,12.2783,-2.1389,12.7073,84.8323,73.0494,g
49.3308,19.4102,3.0382,0.2509,0.1314,8.6066,31.7972,-18.1024,1.5672,195.495,g
144.0302,41.8572,3.0351,0.3352,0.1741,-159.1788,81.0052,-22.6841,6.9217,335.5815,h
13.0183,10.6743,2.2999,0.7619,0.4887,13.2492,-3.2605,8.3499,84.3683,60.9388,g
16.5728,15.793,2.5072,0.5443,0.3313,8.6408,-14.1881,11.3575,88.0664,165.33,g
18.3119,14.9824,2.3865,0.5339,0.3142,-7.5793,16.6379,4.1417,74.772,135.392,g
272.063,20.1242,2.5563,0.4556,0.2319,-349.757,203.863,-13.8784,62.3504,184.06,g
39.5881,20.2859,3.2625,0.2683,0.138,29.0372,22.5909,-15.3342,9.216,78.1803,g
76.1863,23.8936,3.0936,0.2435,0.1528,-50.5521,42.9686,19.0822,2.099,310.868,g
51.8366,42.5181,3.5552,0.1237,0.0712,16.9346,-31.9159,29.509,24.541,147.744,h
85.8371,15.9287,2.8525,0.2669,0.1566,-74.1026,41.5018,-10.2283,2.144,256.348,g
66.9638,27.4333,3.2438,0.2259,0.1195,-59.8012,40.1941,-5.8131,2.258,300.6,g
60.1806,24.8982,3.4499,0.1743,0.0939,49.4782,40.6826,10.2612,0.017,186.696,g
154.2224,50.697,3.4433,0.2179,0.1203,-120.7577,-108.9276,-47.8312,22.0795,233.0952,h
41.9913,17.9165,2.7508,0.3411,0.1601,-76.7312,41.1898,-4.3532,3.9992,280.853,h
17.6918,7.5442,2.4103,0.5977,0.3226,-5.5609,1.0832,5.8182,49.5886,241.5591,h
29.7952,18.0364,2.5899,0.383,0.2044,18.8702,13.7636,12.8328,5.2474,198.702,g
21.0283,3.2145,2.3988,0.7551,0.4142,20.1762,23.5583,-3.0622,65.069,262.1984,h
111.1472,38.2415,3.1363,0.2873,0.14,-193.4733,108.855,-22.8839,39.1399,275.2602,h
212.5581,32.364,2.864,0.3028,0.1419,-186.206,103.2997,15.6846,29.5269,216.3836,h
109.8893,31.9435,2.8997,0.3623,0.2007,81.8798,-100.1337,-27.308,39.7536,379.2065,h
65.1269,15.2743,2.7992,0.3013,0.1779,31.3815,46.7013,14.2458,72.0462,129.1727,h
109.32,47.7498,4.3035,0.0795,0.0411,-64.9838,78.7445,35.7266,1.102,275.318,g
24.1494,7.9715,2.5248,0.5343,0.2614,0.3688,19.6317,1.6278,52.3185,219.0456,h
22.5397,13.02,2.3233,0.4561,0.2447,-1.3525,10.5006,5.6487,16.1722,107.044,g
33.6616,25.047,2.7497,0.29,0.1468,33.4667,27.0844,-21.6367,35.279,173.318,g
25.3591,18.4557,2.8028,0.411,0.2197,15.0357,20.747,8.317,34.5962,71.3507,g
61.5553,23.7252,3.2649,0.1798,0.0899,83.3512,39.4129,-12.1938,3.363,214.055,g
20.6477,15.8523,2.42,0.4068,0.2186,0.3193,-9.9218,-6.4436,62.0705,75.0165,g
23.7707,9.6984,2.6585,0.5576,0.3524,-11.38,11.5284,-5.8824,54.3022,100.023,h
26.9139,13.5766,2.5557,0.4451,0.2267,-3.0716,-20.7729,4.6107,86.0321,63.6452,g
150.048,35.0576,2.8162,0.3924,0.2221,-42.679,-186.429,-33.983,41.7861,5.5449,h
104.476,33.3908,3.0498,0.1658,0.0923,89.5884,94.2606,27.0206,79.0699,179.348,h
81.1926,34.7307,2.7545,0.4622,0.2558,-35.7786,-80.8553,12.6179,23.6908,101.0234,h
12.8532,11.4032,2.0512,0.7289,0.4133,-15.047,8.0978,-9.812,77.209,149.455,h
105.299,63.2194,3.9254,0.1333,0.0709,26.649,56.1306,-31.8837,25.87,366.247,h
43.3688,17.4694,3.0565,0.2616,0.1462,5.997,29.2243,-12.3761,0.3246,188.124,g
22.8438,13.2898,2.4005,0.4652,0.2366,-21.6476,-14.8561,-5.9265,61.7921,158.387,g
30.7181,12.8074,2.4479,0.3565,0.1872,40.5432,18.625,8.8148,32.599,66.5004,g
25.0389,17.0572,2.4646,0.5729,0.3585,18.5742,21.5977,13.4117,23.722,190.991,g
33.9143,12.6032,2.4616,0.38,0.2228,12.3547,28.2809,-9.5402,13.4021,150.692,g
43.1582,11.7072,3.0029,0.2996,0.166,62.1722,25.3654,-14.3256,63.2298,198.9022,h
129.138,20.4463,2.9523,0.3984,0.2271,-149.605,36.0174,15.9074,11.718,331.26,h
21.6739,10.9486,2.7205,0.3677,0.2144,8.4718,22.9505,1.1068,57.2767,159.7663,h
27.7629,4.2455,2.3537,0.7636,0.4276,-0.9195,0.5293,9.4327,60.2751,154.2721,h
53.8192,44.3944,3.2793,0.1023,0.0653,21.7456,-41.474,-23.1915,29.1155,204.7433,h
71.2844,14.1321,3.017,0.1865,0.0938,78.0656,37.2204,-5.4187,72.8974,230.614,h
17.173,10.9256,2.2718,0.6257,0.3449,3.3638,-8.3055,6.8725,36.721,161.621,g
33.2748,10.1453,2.4914,0.4161,0.2145,32.3764,-20.4092,11.1963,14.807,109.111,h
65.2896,24.4552,2.8591,0.2614,0.1459,-77.9227,40.5346,18.4315,75.0974,107.101,h
24.0872,0,2.081,0.7469,0.4191,-25.0209,-16.2725,0,37.3886,213.934,g
43.7724,20.353,2.8982,0.2743,0.141,32.9358,38.4208,11.1037,16.25,273.837,g
97.4119,59.5868,3.1378,0.2454,0.1234,66.2862,65.1389,-51.1559,16.0337,343.921,h
58.5931,13.4441,2.8293,0.3156,0.1785,21.6422,43.9669,-7.8945,0.6526,180.176,g
11.4877,1.9614,2.3196,0.8267,0.4684,-6.4155,-1.8397,4.5423,78.0487,159.5087,h
12.4392,5.6744,2.0996,0.6956,0.406,34.8874,7.2711,9.9009,8.4374,205.3319,h
23.0043,19.2486,2.5347,0.4117,0.2584,-10.5654,-16.6701,9.9744,31.2545,162.424,g
58.4033,22.1844,2.9204,0.2679,0.1592,-31.6855,45.0145,-5.0712,13.659,230.615,g
179.965,146.529,3.5626,0.156,0.0839,-128.974,-207.837,-127.11,78.073,282.717,h
28.653,14.7728,2.4548,0.4105,0.2158,33.1142,20.7562,7.4549,22.384,201.026,g
207.5245,106.8183,4.1841,0.0753,0.047,-217.1199,-250.3647,-49.1582,0.4183,284.4439,h
24.9267,19.7049,2.8189,0.2929,0.148,6.4374,-10.8226,-5.3013,35.902,69.1739,g
243.157,142.458,3.6309,0.131,0.0661,-195.688,-219.973,125.381,71.309,341.788,h
24.1405,15.1619,2.596,0.4537,0.2573,11.7266,15.009,-2.9487,7.8407,168.778,g
86.4336,15.5056,3.0974,0.2165,0.1123,11.2629,56.248,10.8925,50.1297,112.132,h
113.272,20.0224,2.6048,0.4696,0.2497,89.5294,87.7489,9.0946,42.59,234.418,h
74.9967,21.5708,3.3613,0.2263,0.119,-70.0755,68.1114,-14.5231,2.154,260.536,g
39.5326,10.7886,2.3646,0.4838,0.2743,50.5459,-18.8,-3.4992,9.0374,181.501,g
20.6487,11.5458,2.2532,0.717,0.4204,-2.5787,17.6078,6.0702,87.3569,233.5546,h
52.3758,25.1653,2.9937,0.2598,0.1385,5.4524,11.1244,21.8954,13.678,166.774,g
32.6655,19.6497,2.6642,0.2579,0.1398,-31.6564,12.7555,-12.1317,8.041,179.109,g
31.5647,8.7083,2.6503,0.5794,0.3031,-17.7689,-21.4784,9.0608,30.705,114.334,h
45.5625,17.5357,2.6085,0.2685,0.1367,81.966,-38.1004,-5.1302,54.251,241.771,h
171.671,61.148,3.4222,0.1139,0.0611,45.5381,103.033,57.9148,35.658,91.8914,h
33.5606,14.1305,2.6128,0.4951,0.2841,32.1312,25.0528,-11.6015,32.982,120.091,h
64.219,23.7924,3.0346,0.1754,0.0937,-57.6912,-49.5958,-8.3084,6.665,122.949,h
12.3037,11.5968,2.5923,0.5306,0.332,30.5678,17.1736,12.08,5.0091,183.4009,h
40.2362,8.9929,2.7544,0.4898,0.2803,24.2977,8.4631,-0.4376,2.8904,127.3067,h
201.3999,145.8588,3.463,0.1076,0.0599,-21.8528,-219.992,163.2697,72.8814,307.7284,h
53.9648,17.9148,3.2015,0.2729,0.1412,33.0096,60.642,-6.508,0.857,271.063,g
143.5247,37.6482,2.9955,0.2226,0.1372,-209.5503,115.4094,10.9398,4.429,190.7188,h
25.0135,14.523,2.6977,0.4092,0.2136,2.542,17.1475,11.0485,4.9923,212.507,h
53.039,20.23,3.0699,0.2384,0.1205,-31.0703,30.9958,-15.6191,8.5516,197.132,g
19.4162,16.5386,2.5257,0.5663,0.3353,23.7922,7.6174,-17.4922,10.8246,205.363,h
47.4505,24.8044,3.3788,0.1605,0.0842,17.2495,19.6636,13.7462,3.357,172.228,g
40.3332,14.9522,2.7279,0.3873,0.2086,46.0558,12.6039,4.996,5.2049,226.711,g
33.681,13.3657,2.5949,0.3609,0.1919,23.7961,23.2017,9.6868,1.126,179.082,g
43.2691,19.8014,2.6977,0.2568,0.1314,-4.9028,-36.329,-15.2182,1.5744,191.881,g
74.479,25.464,3.5496,0.1876,0.0972,51.9089,58.431,12.016,3.4608,289.818,g
34.546,20.8963,2.9157,0.2866,0.156,5.3318,28.0222,4.9595,3.103,169.467,g
76.6597,26.8433,3.0904,0.3394,0.2034,-27.2541,-52.5328,17.4819,2.2854,354.023,g
100.019,46.5272,3.1029,0.3377,0.1905,-66.9885,-102.574,37.0198,26.489,405.539,h
130.308,13.303,2.6021,0.325,0.1812,-204.573,116.05,4.7837,49.759,173.552,h
45.6986,17.3784,2.5873,0.4369,0.2536,-19.6738,-43.8671,14.0995,54.3215,200.199,h
33.7908,8.9799,2.4609,0.481,0.2785,26.6154,-16.5715,6.0364,13.7763,182.081,g
13.1486,10.7687,2.1156,0.7739,0.4483,14.0483,-2.4687,-11.1593,70.3187,189.839,g
88.5788,32.7777,3.7263,0.1536,0.0799,-85.115,73.6068,-21.8818,4.6221,314.254,g
70.9121,14.6773,3.0145,0.2998,0.1784,56.122,69.7887,-5.1467,0.5949,211.786,g
34.6979,12.5605,2.608,0.3527,0.1985,-0.2024,22.787,10.5018,12.355,102.503,g
39.6265,26.0322,3.2002,0.2983,0.2034,11.0309,-12.6215,13.943,37.8821,42.9706,g
57.1905,35.5095,2.7177,0.2337,0.1197,-48.5112,-54.2835,32.3612,44.732,102.995,h
47.6365,15.5808,2.7369,0.4428,0.2374,-2.8129,-21.5937,12.3397,71.4978,173.0024,h
173.882,72.4744,3.2472,0.1398,0.0733,77.0394,196.643,-82.5138,67.5281,191.605,h
97.8451,71.0672,3.4778,0.18,0.1043,61.3782,109.338,-61.873,39.4871,312.582,h
44.3165,29.8201,3.0247,0.2022,0.1101,-10.8668,22.7405,21.3749,76.952,230.747,h
22.8998,10.4377,2.2451,0.4414,0.2133,-23.1011,3.4096,2.1152,84.7038,44.1264,h
39.8141,16.125,2.7593,0.2889,0.1749,-28.4596,-26.5504,7.1605,54.262,37.9877,g
40.4392,16.356,2.6716,0.2748,0.1395,57.0609,24.582,-11.2503,13.8,190.253,g
44.5526,10.1376,2.7368,0.3593,0.1897,-0.8568,32.8751,4.003,3.077,78.6061,h
30.7608,17.8241,2.7059,0.3622,0.2037,26.5204,-7.4183,18.2921,40.4061,229.209,h
67.8904,32.9046,3.2645,0.1866,0.1047,-96.0978,41.8175,31.1822,18.4779,243.435,g
221.7887,190.5432,5.3233,0.0327,0.0003,-270.2782,-48.3586,-120.9143,84.9955,92.7104,h
129.6316,28.6741,3.4364,0.2046,0.1237,-78.7657,-107.8582,-14.0555,11.1216,267.5001,h
65.8891,12.799,2.6031,0.3292,0.1733,-22.3348,-21.2681,-10.7821,11.9282,266.509,h
117.106,27.1889,3.2183,0.1706,0.0935,104.91,60.7529,-23.698,24.99,68.1707,h
86.6115,18.3473,2.9085,0.2802,0.1414,34.5615,87.6052,-16.5708,2.7047,272.883,g
10.9648,8.2549,2.6683,0.5715,0.3846,-1.7614,19.4156,-0.9877,13.6736,145.8813,h
94.2207,52.1181,3.0145,0.3027,0.1949,-25.9338,72.1405,28.993,1.771,314.29,h
20.3476,7.2308,2.081,0.7386,0.3776,-2.9636,10.6173,5.6011,63.632,121.179,g
16.6052,12.8367,2.4523,0.5075,0.284,-23.7905,-6.9747,9.1413,37.2097,116.5518,h
25.7967,9.4117,2.4676,0.4974,0.3083,-11.6324,11.0684,4.6974,44.734,205.278,h
22.8025,12.8557,2.1732,0.5638,0.3121,-14.9987,-11.5265,8.281,4.3154,121.39,g
36.4557,10.984,2.64,0.3688,0.2027,-27.4391,5.5361,-3.7779,87.2394,148.56,h
31.3598,24.3563,2.7308,0.3309,0.1924,-15.4335,-17.2804,-14.4643,75.9302,96.4856,g
14.3875,11.5851,2.3766,0.6933,0.5021,0.3622,3.734,-9.7663,20.35,193.225,g
54.0131,16.1275,2.7252,0.319,0.1724,-18.6467,-29.3298,-8.7327,39.1059,131.0242,h
28.4847,26.6785,3.0835,0.2434,0.1234,-11.4567,13.0877,-22.8509,42.931,88.1528,g
18.7081,16.3803,2.4749,0.5226,0.3032,24.4093,-3.8482,16.7391,81.6908,200.766,g
36.544,23.6759,2.8932,0.3156,0.1662,2.0973,17.8686,-16.6725,44.8927,263.7605,h
34.1583,11.7043,2.7294,0.4872,0.2274,16.7152,37.7053,-12.3039,49.1591,242.6588,h
22.4408,18.8418,2.6412,0.4365,0.2538,2.6846,-25.6271,2.1038,19.2546,237.3567,h
87.2762,13.4472,3.1397,0.164,0.0988,-141.3794,30.5618,6.4937,42.7081,146.915,h
10.2413,6.6381,2.3786,0.7462,0.3717,-16.6897,3.6371,9.4689,89.1466,192.3161,h
98.9974,36.6955,3.1504,0.2313,0.1163,-128.338,-27.0749,-28.3713,3.854,355.251,h
164.224,60.1525,3.5241,0.1367,0.0692,125.489,127.448,28.3232,44.2156,269.01,h
27.9238,20.4816,2.7189,0.2904,0.148,-21.9961,17.6725,-7.2268,81.4656,62.1731,g
116.8513,59.958,3.4833,0.2824,0.1674,-184.0379,81.6298,-50.8297,63.5177,399.3452,h
64.9081,16.3647,2.8241,0.2279,0.1282,-22.8831,-42.0859,10.438,8.841,202.51,g
22.0672,12.6997,2.3493,0.4966,0.2528,17.1709,11.1048,7.6263,52.585,195.671,h
98.2968,50.2884,3.0338,0.3737,0.2419,-69.4558,63.7397,-45.85,61.0672,303.25,h
13.0293,11.1086,2.081,0.7552,0.4191,14.6498,-5.6726,11.2705,58.1726,200.619,g
37.299,19.3138,2.8559,0.2595,0.1541,-32.2027,-20.4652,-7.1478,82.1317,75.1205,h
16.9022,11.1366,2.2304,0.5882,0.3676,-0.5437,4.1166,-7.1473,52.427,168.203,g
30.1651,16.4522,2.8901,0.3335,0.2041,2.6149,13.3085,10.41,7.443,168.676,g
38.1486,8.632,2.5774,0.4448,0.2742,20.9577,25.1428,-13.8307,42.457,233.9802,h
82.7097,33.0359,3.7144,0.1633,0.0846,29.5431,61.0629,19,1.216,291.139,g
13.0752,10.4034,2.1319,0.7823,0.5055,12.7827,5.8317,-9.5705,56.4494,166.803,g
30.0575,24.5733,3.1207,0.3378,0.1897,22.4292,24.1571,-18.7582,25.478,74.4564,g
28.9202,12.5617,2.4698,0.4373,0.2322,32.4781,20.3291,8.073,24.9379,176.121,g
27.0029,10.3272,2.6314,0.5047,0.3189,31.181,18.9864,4.7,22.68,137.018,h
139.558,53.1675,3.3568,0.1614,0.0899,159.907,99.4739,-56.2044,28.2495,237.166,h
25.7435,11.5007,2.3936,0.5495,0.2808,13.1792,13.5935,-11.6217,8.982,181.026,g
19.4375,11.853,2.5557,0.5786,0.299,-4.0616,9.7467,9.3438,36.997,225.103,h
35.1185,25.9444,3.1561,0.245,0.1428,-6.8607,-10.3173,9.6784,84.9057,57.7733,g
20.4624,7.0807,2.0881,0.7592,0.4041,22.0253,12.8465,-5.647,25.2239,107.286,g
10.2416,7.873,2.5269,0.7708,0.4725,15.5733,3.846,-8.5849,48.9221,265.2659,h
13.1155,10.1083,2.1973,0.8,0.5238,12.3051,7.4928,10.0776,58.845,166.287,g
183.752,108.762,4.1826,0.0479,0.0251,34.8266,-163.055,-103.61,47.536,179.807,h
71.8675,12.4783,3.0881,0.2335,0.1261,71.5889,-14.9573,-5.0996,85.2263,223.882,h
52.2552,26.5603,3.2909,0.1515,0.0827,-25.853,-30.3301,-5.9967,0.282,248.992,g
145.423,57.0717,3.2118,0.323,0.1661,-133.159,-126.384,41.9781,55.772,268.641,h
43.2,8.8465,2.7426,0.449,0.2355,50.7556,48.0358,4.267,21.9706,263.5995,h
33.343,8.3643,2.3936,0.497,0.2687,-0.2477,10.0291,-2.7907,61.489,210.061,h
96.7934,34.2141,3.7176,0.1688,0.094,-107.84,-53.5393,-18.8019,11.061,294.38,h
104.5322,61.6632,3.3935,0.1935,0.1192,-65.4443,-55.1255,44.9045,17.696,353.8896,h
94.0642,18.9737,3.1281,0.2264,0.1255,38.5984,81.5687,13.3962,4.9933,272.645,g
23.4309,16.2197,2.5099,0.3895,0.2117,17.8344,12.6243,-12.1637,76.537,70.4519,g
27.3488,19.4246,2.7474,0.347,0.203,19.1549,-16.1544,-13.8324,23.736,185.712,g
21.2214,21.1054,2.3676,0.5296,0.3044,-3.5126,-12.488,17.6045,87.7584,139.09,h
149.445,87.2517,4.6444,0.0356,0.0179,-174.339,-114.413,69.7288,44.0915,242.466,h
303.5676,38.31,3.5777,0.1476,0.0812,-449.9526,200.3148,-19.2293,71.5012,86.0291,h
35.5578,7.6307,2.3608,0.5229,0.3159,-28.4409,-25.8171,7.9966,31.498,181.84,g
103.641,25.5476,3.1057,0.1944,0.1031,-170.968,57.2744,-14.6201,1.0959,314.057,g
29.7199,8.096,2.3856,0.5432,0.2984,34.6836,19.1109,-6.2016,74.889,194.744,h
39.3022,21.6769,3.033,0.2234,0.1145,50.9219,27.5134,14.8012,1.1935,209.699,g
25.6327,15.7198,2.2467,0.4533,0.2521,-10.0117,-17.6082,-15.5937,0.5897,93.9143,g
42.631,12.4292,2.8692,0.3108,0.1777,26.3284,-27.0938,-7.8937,80.4706,242.436,h
21.9807,10.6644,2.3997,0.6056,0.3526,-17.4321,-18.0406,-7.5289,24.17,198.136,g
88.2498,23.1714,3.1553,0.2726,0.1956,-51.2344,58.5852,-11.8888,3.9956,308.5046,h
200.881,59.7478,4.0229,0.0864,0.0484,127.156,127.103,40.4597,85.576,295.34,h
31.8008,8.6412,2.8524,0.3867,0.2504,11.0511,-5.7048,-2.798,19.5928,118.8615,h
28.2195,16.0469,2.6133,0.4312,0.218,1.1911,27.1142,-3.1397,12.214,196.942,g
31.5733,8.1849,2.4632,0.649,0.3156,42.8552,24.0236,5.7322,44.2908,74.7498,h
97.3356,19.7729,2.9901,0.2148,0.113,59.3851,95.5804,15.9745,68.5852,194.153,h
61.9459,22.2825,2.3537,0.5951,0.337,-80.9915,41.2146,-20.3164,66.2831,310.1382,h
100.226,28.222,3.3769,0.2179,0.1321,-42.0608,-33.4996,-13.6411,4.4376,299.45,g
18.4805,15.7443,2.6032,0.3722,0.2168,12.7537,3.7476,18.903,62.6855,29.9605,h
97.3859,45.1858,3.8734,0.0957,0.0504,61.3107,73.4191,-36.4356,32.302,185.712,h
33.6546,11.8162,2.6413,0.5584,0.408,-15.7302,-18.6781,-9.9657,82.1892,202.0755,h
85.5566,33.2663,3.0485,0.3102,0.1951,-55.8671,-55.63,-25.2963,29.2049,324.505,h
147.9936,52.9572,3.3779,0.0868,0.0393,250.2342,2.476,42.7271,15.4543,228.1573,h
92.8988,49.0521,3.7862,0.1824,0.0948,39.0729,-56.9212,-14.8294,3.3724,379.671,g
19.2745,8.455,2.6658,0.4793,0.252,17.2679,6.1012,4.5504,35.4363,215.0508,h
57.8723,9.0599,2.4969,0.4713,0.2373,35.6038,44.459,-9.1099,63.5282,247.087,h
80.8604,19.5553,3.0026,0.3519,0.2609,-83.1037,46.2738,18.3933,2.788,257.499,g
56.1998,6.2789,3.0242,0.3895,0.1994,44.8898,37.1776,6.6163,19.0842,172.1122,h
55.1773,9.0773,2.6937,0.3725,0.2196,-73.5428,-19.0002,2.5931,8.473,137.385,g
75.9021,22.406,2.5694,0.3342,0.1685,-87.2503,29.213,16.2202,4.814,271.558,g
76.0476,25.7577,2.9327,0.2604,0.1302,44.8835,-59.8816,-20.4925,16.9915,50.1282,h
12.9024,11.2074,2.1222,0.7245,0.4415,-14.5058,7.9426,5.3656,59.898,70.8252,g
97.6544,13.8457,2.2304,0.5647,0.2912,79.9489,62.298,4.9946,42.765,167.128,h
69.7731,24.4761,3.1207,0.2719,0.1806,-33.0933,35.7769,15.2094,2.4982,297.455,g
98.9198,15.6593,2.7513,0.2258,0.1335,-17.7075,-79.4405,-13.3692,67.3458,202.8971,h
87.8645,78.8819,3.2313,0.3137,0.1979,-9.2132,-114.6773,42.3665,47.6948,365.8636,h
